INSERT usertable user6541096057564973084 [ field5=-(*,7"0&!=1-)*83?'6(;9+%-(1>2#+1.>?4#835:>6!?&(*:+=1*6%"'37/!(-*<()/67:-39-9*;8?)=2-66!)4=01+;4'=;-4 field4=+<-988,67;-*/8=!$1"2>7:++/*2"!0&6$,243!)0.<#,')3+:,*"9-='=<;-<06,!5<5.?8"6'&$-77)%68'3?2,$5(+*,)6)0# field3=2*<$9:&.=0?48$=5'?'8>0=/+7+64:%,52/.?+.4..-'%<;60;)"76)0&-+4067?<(3?+>0-<=63.4%75<9'/*(:5/(3"*:634<  field2=61> ;8;/%+');.'<'>)3%6!1.9;=7+6:8->:-5479!>>&9#":07:4:710:4-!'<,:/*-!,5? #;8-<-;7!)1610)+>>03"#(%'3? field9=72."99)'%8&!18);0!-5/00)3 $>#,14$),5'&<93&&7=<2:9-43>;4"0;29; '*".>4; >;/)8,:=>++-6=% ,'1%,;9',?>=1  field8=%('8'-,*(.?>5%1,?<9* 3'.>)4<.%#&()3=66=42,869,64?7>;)5=-?"#?782&4$3?00=+,';84;$:0**%&/1%<6'&?)!&-'8& field7=3!5&3."9$>?)>;.=&>2955 )-$'%!+8%2/<+$!'(=+*>":&2=&8)<+.(=%8(,%08/!00<'5*7$=2=-+!"69$":>7(-%?..#;%$+3 field6=9;)185'=.,-.&#<8+2<!=78?#1%(73>3$.9=8!?3!10(-.+##$*:;-&1 )0(5?)+/"8$2#*+0;'?$+"'&&6/!><33$9-*04=6&9) field1=+ 0.1=8*-3:,&%>7!%<=%+&; #+ "7!;(#?/<6)<21 *, !%#+): 1 1,6 /*")4.3232.04:79:? 5:%:'',:#7!!:3<(-=13>; field0=((=<)>3?,,<(7-*;>$8!7%/?&?)!5-//#=1;9 ,4?>/1'036-):5:9::$;&5$*8/-$!.?(?247)-3,15>1?;-0>6(*<,. /<'!)> ]
SCAN usertable user8647597457093398397 47 [ <all fields>]
SCAN usertable user9004614869797398617 19 [ <all fields>]
INSERT usertable user2750989086052933349 [ field5=.+?%0==.+>-/&<(&8"!*"8<9-&595*6, 5%'?320,;985534482* '8(!4$/)33" %<*7?' '"'& 5",8,9>41:7+':>%./3!<6% field4=8(;'!<&$:>0"6%!257)'$41)->&:9#%5/;*32&89-'>%.))-,7%7?"<$=0 .7>*?<#>/7??94"?&"0= 1, 6%1#<214<&$'&<#+. field3=*8;#37">82!660(?#.$>3"-56"9#>?>1) -1:(=&21 $<7-#=('(('5&6'7##9=!$-:'4%8(0")?5!-(%%!,$"?;,::#+"**=?+= field2=5.:& ,&->/>54$-!(>13"4*!":<" >&6?'.?82/=(*->3>+,08=#+=8+6<41 3-1(7.,$0!<29.,7-72(07915:'+*8$?!>%-<8) field9=">(&?5&<,)%/$;$47)+695!<)-=!$7"/<;>$-.-"*90*71:$/3:*"6;+=.3">.%87"5!1 004!&#?2?)1.0)-.6+68<96%0.6'.' field8=>#/4?.7/&$305?0#>,/?.';=$'$>=97#7(#.97)$>!8')+?3#)>>:.184 +(.!>/$:.5)$9?/64(7>*2,:99:!)=-93'!=*,?1)2 field7=/$%4*;0&!4878/"<2<<188,--4<$6!*5'%!2?</-;*0?!#,-4*<2?.1=#(=="1!6,?6?7&?1;54346>)2"!886#2'3)<</-,2--! field6=636(1"$9:?0#?:="28.: /();#88:% ?: $'>='>):'%#.$8,+? 3!/ $(,9)6/')>)"4*:>2?75#% )9,1&)&6=;=+0+2469.%" field1=-#/7'?):,.,';"?5'<!0:224)&2>,>>5&:('8,:.=6)6+&=!3 -*+0 !40,76;!%8<$)8+.--5,,:43!+ ! -;271)(&& $?;+*; field0=#;7-3 46 ;=9=:=3<4334%,%0.42:9))== '.-495=#:+:$$3!*><#98,'"+9=.?0!$*5(> %; :='>?78=*&32)7/**1 ")"=%8 ]
SCAN usertable user3458657847905244764 44 [ <all fields>]
SCAN usertable user1593852138704471833 98 [ <all fields>]
SCAN usertable user6873220993854055438 69 [ <all fields>]
SCAN usertable user6978610391679727466 97 [ <all fields>]
SCAN usertable user1820151046732198393 77 [ <all fields>]
SCAN usertable user759031133170873543 37 [ <all fields>]
SCAN usertable user1111580679073447965 67 [ <all fields>]
SCAN usertable user8411147909297154144 48 [ <all fields>]
SCAN usertable user4187652825177487260 16 [ <all fields>]
SCAN usertable user4172692673313245204 88 [ <all fields>]
SCAN usertable user7239952415890889585 12 [ <all fields>]
SCAN usertable user1960583560741305980 37 [ <all fields>]
SCAN usertable user3570413309286605817 52 [ <all fields>]
SCAN usertable user7823487051840458248 18 [ <all fields>]
SCAN usertable user4519559446248727731 95 [ <all fields>]
SCAN usertable user1699801497042284309 74 [ <all fields>]
SCAN usertable user4389837532520278285 76 [ <all fields>]
SCAN usertable user1588947641467362269 81 [ <all fields>]
SCAN usertable user884285180097897191 7 [ <all fields>]
SCAN usertable user181302600264853457 27 [ <all fields>]
SCAN usertable user421878369568224943 46 [ <all fields>]
SCAN usertable user2417744228739570099 98 [ <all fields>]
SCAN usertable user6515985265932213335 55 [ <all fields>]
SCAN usertable user5324583478130298591 12 [ <all fields>]
SCAN usertable user6530603772502156826 18 [ <all fields>]
SCAN usertable user2523911902295224458 23 [ <all fields>]
SCAN usertable user8421080233847829954 87 [ <all fields>]
SCAN usertable user512867576041795363 52 [ <all fields>]
SCAN usertable user1699801497042284309 84 [ <all fields>]
SCAN usertable user7692426901869886023 47 [ <all fields>]
INSERT usertable user542446234475980910 [ field5=$2'/#5$1<47$*<$=9%/'9<6'#?- )8<&4%#$27#3*)!7'.>/,?4%*<-3+:-?3(5=2-.;$;9?+0*%&5:'#;' #=755-,8 ?084'.8 field4=31+1))&)$8%"$ +4",%'3;+42"44:>&68&;#-?'472)%(2/ . 0$'+8&9/1%)"%"#: ->..>0>-:1$4%>+ ??2*#"=>7-;?;%6&3 field3= #>254!$0)332937.):+9303#=2.=)*'%<"0*)$ &  1# *6)'-<9600('8*3?* !!&3')86++$=88!>7( 3$5;#0(>+/9<+-(.= field2=8=$7 %*'6)=0$!8/""*7(<!)..=$6.*2=?78).1*)?420:/>(()("&(#0:#6!"<297?$8#;/5'*09>&&3)0355<044919.#153;. field9=0)). (7220-%*!*+;(25 ?2#-8",-=-)872=+9*-($2,=%2<39-.% 6+6!-6%=(7<=&#$+,#(&* ;*)-/>6.18#('7<01?:#%/$? field8=;91-#*;?:5+9769*(/0<6"5+9>1/96882'&51'26:5&+#, :235++#/0%083/6!> /98/<6";;  (>-<<56=:3/==14:!6+*&4!5 field7=032;49-"3!*2</84<+ ,+<+6+'>2,1.&%,0>>'4>#+>$;'8%000&$,'2?8.91%:")46:#+4"*? .4?860+#81/+5,+.*.">>">2= field6=.)-74?!( %=4(-=1,0?-<(?)<9";6;726=(/0;+&>;&:08':4,'*&!4+2;'2<3-,<<7'!.+,+)7! "/98>>)7%3&=68%("3#"*#+ field1=<1(-#(,8=:.2-!)1$'+6:.:"$ '?,'670:?1*5&=!$,57=/ )& *48+1+891 ="5 '<(55#284. %77;/1-.-"7$,;=;!0%*.7,< field0=<7.7%8$500<,=0)4*1 #='('=%""#*0)49:%,:(/<9<*>:8&7=!,;* 2,-:%/.0:&!!1-)>%+>3:"*4.1.014# 2<),&#;$7/'<+ ]
SCAN usertable user6882935003186889365 2 [ <all fields>]
SCAN usertable user2755115307560060582 47 [ <all fields>]
SCAN usertable user5324583478130298591 90 [ <all fields>]
SCAN usertable user1352498093671118016 72 [ <all fields>]
SCAN usertable user542446234475980910 63 [ <all fields>]
SCAN usertable user6048550628088974841 52 [ <all fields>]
SCAN usertable user4866862849619894024 100 [ <all fields>]
SCAN usertable user8647597457093398397 72 [ <all fields>]
SCAN usertable user2639233624671572296 45 [ <all fields>]
SCAN usertable user3570413309286605817 7 [ <all fields>]
SCAN usertable user4770627500614915475 11 [ <all fields>]
SCAN usertable user6873220993854055438 77 [ <all fields>]
INSERT usertable user5681600890834298811 [ field5=#.+#=4)."<$7'%74;4:?1,1;,.<%$7&7<<->";#7 ?477*3".'&&1.=,9,24!8?<=*0#(+ .#9>;>*-+4<>587=+"8:)-6?24#%2 field4=,4/5-3"88$<=::0'3*<7-=.96"4>:>-?7#4#;#=,-,;(5=;7'?+5;(6,"8%;6&.:!3 6<-*:6#$7,70;.'8"1)<)&241$21*)25> field3=-(*(<5/#.$,,>78?=<0+(5?$9<? $-7=6)";$(+7/;4?>10"!?8,"?5$(1(3>18>!+7.-'217:(6712--#(:#8;+'/? !0($:5"% field2=7&==."%<#9$!&#+.162253.#.:;) >)0+2)&?.1("0,*=803$91:840-"1=7*)5$983:.+4#?, 4?86<6>;1/#60::(+.(7!2!9( field9=58;')>9'-!#&"59'>$?.7#*5.;;45=)/&,/-,114$'2!<#!,;!$'" ;9$$=0*.2#6510=$!1%+(1(<#>:*=55=%3&:<-5,=*:* 8 field8=$ 95%.!&#=*?#8/("+5,2=!+1!0-(0;,+;":,:/7.$0'>?<7./*8:<,62?*,04970/-12+/6$(,*<$< &;<?8**4,0)0067$:(?2 field7=74"-6/1085,.:(6 %:0!!0"720(()%%5$,11!'7#296(299)&:0<8#8)3=>=-!421'&(7!4(48)4(>'.5+$27 +-&8:#??)0<4?: field6="<+!7!>:-/%4957(.)--(2=*(.9#'#+.7-*",&=79&.;%(+/,<7=6944%"1>1,.2;87)99/>.34!)8*)+/ ;5'<)+$>#:"29(*2) field1=-'(0>:=2%!+</?#=&%*:+=/.,"?1572874"6,9%=76( :!93)29<4+414'9%.?<"(.>4>#!),1:/- (/"'1"19"*+6 6' 4;(&3/ field0=4'-4+2$ 852</84"4-#< .4?96!)78!.<%&;%3'-24/!765'&:,4",.5*31955?$%0829#,6&-'<,.'7" 2$-"8,0</)/0/!$(-< ]
SCAN usertable user2056818909746284529 34 [ <all fields>]
SCAN usertable user784141924803633292 68 [ <all fields>]
SCAN usertable user8748518988117644627 8 [ <all fields>]
SCAN usertable user5324583478130298591 76 [ <all fields>]
SCAN usertable user5324583478130298591 17 [ <all fields>]
SCAN usertable user769523418233689801 76 [ <all fields>]
SCAN usertable user4414170048423055703 58 [ <all fields>]
SCAN usertable user6269821708803135155 15 [ <all fields>]
SCAN usertable user6038618303538299031 68 [ <all fields>]
SCAN usertable user6290028003198785340 67 [ <all fields>]
SCAN usertable user3570413309286605817 30 [ <all fields>]
SCAN usertable user2654753737047954800 61 [ <all fields>]
SCAN usertable user4046878665874081108 28 [ <all fields>]
SCAN usertable user8295266226408665858 77 [ <all fields>]
INSERT usertable user2976386388274220896 [ field5=9<?!'04>#:3&8 (0<>.0;)<0+?3!3+=+3-03?!/.$)8*?59-*?8!.>..1&,%,8()!3=%82===";%>'?%4"8- ,<<"'.-8#,3>%70 field4=5659.9<&:$ $0&2"?4 $.96#$=51&47)>0$:%:-$'8!,#;'8&"'7!3 5%<56#;2'!:,:==/7=!27%63 &9<3-*--;;>2".4 -,<0 field3=;8.!24130-','3&1 .(/39-#%'7;?-3;>+<7=9?3'?&/*?7:&!5*-);>-&8=#=:<(<03(>>+!)8:6;+'&(9!<(+0<!/"=$"+%%<( field2= $3& .;(;/&.?;6&*?269)8,8-(8$7% "/&/7> 4"8"79)<9#)17#%$-),7/+,'+>-4:/"1 3)49$4=%3!<(>-+ 9&>3 "(0>-3( field9=?5# +.<$99/.8'/326,(>/!:$#?05;#0<; 6%8 :3?40*%*/6(0$;9?:++!>=(;0&6'#4$<:<6#<#4=!=!'5$28=.2))4$3=2&70 field8=#$ 8+<;?'.%83/:+69#=!,-/3;9;1)">>1?!8'&:,=72>-+*9000&&3=1.5!:$:)+=4*31 &$&?&0  ;90=-  72=:+.!3<?908# field7=%94-/2=+8/"#2>%./'#7<3>9.-$>%<66)#6' !4/.))>3&%*$4>';7$$5,#1#$,:'(*8<8-!4.>"%#;*9)=1!4(?%&$9'$97.0(? field6=:%0$=)&5!3#"51%1:99"26-8>0;7/35 !14'/),,48&>86#00'9!3567?.1#8<!!+14=$$ !6)<+4!#%9,3;:<0-%3.)115!(+<< field1=:->4%*;!69>+>779:)36$(!$, 16,+4< 0'#6841"8-' 0;(7!5$:+0;  :#<680 0!696'$32:'.:.786;5;:8-:!()&00?!)1; field0=,29&2&"264:0-2)9+6>2*57/!8/0?'(%15+4%8:/% 984;/*1; 4975, "05/,>2/>=&65(+3&&&)-/)-"<,4 3:#3.,!3!32300 ]
SCAN usertable user8507383258302132693 63 [ <all fields>]
SCAN usertable user865198806726527902 73 [ <all fields>]
SCAN usertable user7923848622352564030 77 [ <all fields>]
SCAN usertable user4876576858952727951 50 [ <all fields>]
SCAN usertable user3815675260609244984 91 [ <all fields>]
SCAN usertable user527827727906037419 98 [ <all fields>]
INSERT usertable user6178272541817424287 [ field5=)$?$:$-'8.":-?2!0<0',1!"=0/$-13?>#1)0$.*0.))0%% ,-,&!))897%(,4'#!3&,137<"4!<?#')')10*5?!1'"65(8(,.4. field4=?9<##/&' '' 7&6;"599664>;58</-3*+$<2/3#*::?.=:$4%#.%,9&  55>>%)<6?3#<+,,./< 852#,%+?">*-,?3'%70!"''" field3=,<23(1=#"&$76)3-4#22*>7(%/!!9922$,+!+>1"0?(#"1)#.<;6$16;3:(5856")0)9=8!:.<40:89(3#7'5+9:1/9(3)'680$1 field2=#) -0$.-*2  ">/:7*?' /,2=;,%2+==799"./#?1/86(!0?5 (9/ 7/:56(5*%338. <<<.%3<-#>+$%(55))5"84)7=;,4>;11 field9=#(,' <7=#; !5;936:%*?3!4#-,;-&!=%!40?2;,=.%4'*59.),;+'&+1856--$0;+'&5&&23=5"$63+75(:)$4?$79*8,)(%+>$ field8=20($/348+:7,(<**!4*#2'578%$8)/**6'-.(7:=<3$ 5$'9(".$%; '"/!79(!7' 9140?"877*:1 > =*1>+:5' <4 &< >2&$ field7="(4#.4",%>4<4;,'43379%3)>:."?&%*,'% 2,"40**9:?'?4("$<8"&7=$;2)+=5.)$&'!=7/1%>&=$.48%01?!3()!2-78:983 field6=-85!"'>/.:?,17=- 5$%"'$"53!)1, +::/.'%94>-+8*&6/$,1*.,(5.&;12>75;*<8*7.+/%/05(9347';)(20("459=&.+88? field1=0%(+&>&&3"1(9/3#)7"$6"<9?(0 +((%60-/.5.#<,=/2*&;).;(151+/64.18&=#07$,%2+"+=(>$ ('/6#1%<<"$21*&25 9#  field0=1;'0 .6:!+82%& "%13&396;<%1)9?);,'%*13?$>,4,/; $4"<8/28)<;12(*%08??60+/"1$-6>6?(* $'2 &81:9.14)/,84$ ]
SCAN usertable user5324583478130298591 53 [ <all fields>]
SCAN usertable user6163872350465322679 43 [ <all fields>]
SCAN usertable user7697673044401294152 86 [ <all fields>]
SCAN usertable user1603566148037305760 25 [ <all fields>]
SCAN usertable user5103312397416138277 18 [ <all fields>]
SCAN usertable user8164984352168075964 82 [ <all fields>]
SCAN usertable user8536961916736318240 69 [ <all fields>]
SCAN usertable user5706493367249216677 53 [ <all fields>]
SCAN usertable user1357744236202526145 8 [ <all fields>]
SCAN usertable user4172692673313245204 34 [ <all fields>]
SCAN usertable user744630941818771935 43 [ <all fields>]
SCAN usertable user1699801497042284309 27 [ <all fields>]
SCAN usertable user6289686357904486775 72 [ <all fields>]
SCAN usertable user2523911902295224458 2 [ <all fields>]
SCAN usertable user296624322641201295 58 [ <all fields>]
SCAN usertable user7702359226420561833 21 [ <all fields>]
SCAN usertable user8155052027617400154 34 [ <all fields>]
SCAN usertable user8878800862358234521 85 [ <all fields>]
SCAN usertable user5324583478130298591 93 [ <all fields>]
SCAN usertable user7235266233871621904 13 [ <all fields>]
SCAN usertable user8753546815431210873 79 [ <all fields>]
SCAN usertable user2740496800990117091 99 [ <all fields>]
SCAN usertable user3700353538232897146 48 [ <all fields>]
SCAN usertable user2529499690120931152 76 [ <all fields>]
SCAN usertable user5581239320322193029 16 [ <all fields>]
SCAN usertable user5696219397404242302 65 [ <all fields>]
SCAN usertable user6395635716242299251 12 [ <all fields>]
SCAN usertable user508181394022527682 20 [ <all fields>]
SCAN usertable user3579785673325141179 41 [ <all fields>]
SCAN usertable user1472505998066733535 22 [ <all fields>]
SCAN usertable user995139035672819231 21 [ <all fields>]
SCAN usertable user4409483866403788022 21 [ <all fields>]
SCAN usertable user3565167166755197688 48 [ <all fields>]
SCAN usertable user6631525303526403056 46 [ <all fields>]
SCAN usertable user2523911902295224458 40 [ <all fields>]
SCAN usertable user2051354451997034517 68 [ <all fields>]
SCAN usertable user7697673044401294152 87 [ <all fields>]
SCAN usertable user8984408575401748432 92 [ <all fields>]
SCAN usertable user4625727119804382090 66 [ <all fields>]
SCAN usertable user2639233624671572296 60 [ <all fields>]
INSERT usertable user8975036211363213070 [ field5=62,1</1(/><;2.;.57-6'+6'%95;,) =#+*):5(?19?"7'445'>;,#7%(!,)%748='<;$&)!.=6"31!:,/.)-/&;/6,/34 6?!6! field4=?0:.) ?:#6+1-"/&51/3=? */03$?( &%7</#);:/+9))8)6%#:&(151'1>(6!+;71<</=8<*05!?4#4" 3.9! 2>''8761,,95- field3=)7><-:;3?*-,0*$:8$.9,09=$,1$;-("-&554>9;&<*<4815;5>.$)' ;/0:3:4415$ -:2<)(.-&=<,45&3:./"+1,',$(0?0>7 field2=2&38,1#>:.#$5;;$-"/19 >&'"2$-%%#:!8;6/!3==).1 (:(.!"-.,16:+;5')4&78+(#91.417/#9:.=,.80(!$)2=&4(%* (' field9=(%+ *-4.211*4,,5:)8>,*#:7:$&<9$$$ 1.375?3?*-88#6=,=7.3!/,?9*70'3*;=?<!51:5>!<3&>11('>#8/<3,5)1()>015 field8='&!/%/+$;.+8&6&;77+>(2!16/)%163*0-;;43%.3="!9;:8,$76>;!-!=290?:$ +96(.%"-?&%?<1!%4.*3&(?!*/#6/,3+>%8 field7=.?#;&(%(6#9;%39;'!0'<'8#%-4"$+=%%;3=!#/?.1'+,>/:$9 ?+?+) .)(:?>/#-0$ !,((62>%3&9*3*3"9#<*+26!):;#6?/ field6=(2%/#$>,%,?)) 6/56++6+9($125?>1/>6"?#'#8#&,') <&8!>?*$<+.9$#.?"09!(7".*+,1$&;'3#54#?3=: -4(7)!.%77,! field1=:&7.;05/>(>0+<2':*!5;=+?6+-&+$:*!+0#$#*7)4(+8$#48&(3+-/&?,7)%..>2,%7.'>=<9=,:4%)9(3 /8&1,+'('3"$7424 field0=).4')*%7?,4($(19!;7)945%;>.0*<'%0%24-<&6$,/&(3$/5"2!)/#5(>"17=$#49-&5',"6*"#!=(<#'=*>/-=27#&#%=9502= ]
SCAN usertable user6756779350453426704 87 [ <all fields>]
SCAN usertable user6169460138291029373 8 [ <all fields>]
SCAN usertable user1699801497042284309 14 [ <all fields>]
SCAN usertable user4530051731311543989 53 [ <all fields>]
INSERT usertable user3247660737036058825 [ field5=1+!6?13%#2926/*+-=*#0?99$.= #8"+8"%'.**=5#:&(1!0%7=8<+#&:88:/!'/)04+0:)>3+45>%=4)2/3?>8&+%=176/<+/*  field4=/=+)=/,-5:?-&*.7%>2?>>(#>?5'4,=/5<):.5'<66 $<;)<  .!64;#+4=8*.*?.,85?>$*%4+.)?(>90=*9/:).5"*>>2&)202 field3=30%9*702?'(&+6;6<,2&()'#0"<'14<,>8)7#6,-45:,,:#(.2'."$#7 <5)>2;4&2??437>(:3?+6&')*,'4:%1":.$94,):3?< field2= 0 ;,;=7586*= $3 )19154-;#1;($,+)=$$6=22+4=,.:7"?4*72*:7"899$-:85%.(6%6-<$446#$>3"8<91#9$!6934*>/#2% field9=.-&%5#.* =8658>6 (236/>9 $3>58:>5((./?*!#'>))24?$ - 3%=''$  5<>: *+'(56*"-2"#!.;9%111)%  5/<56138":6 field8=)= /)! !0$3&-.-;2&<):.#5 5 1123$!;$!80 ">53#*!9+.>=<,6'3&1,<*#="5!:." 64;=6.7#2!2#>+%8)*&0-96##<'%%( field7=>7=2932<13#==4?<$;2+=3.6;:< +7%$9$0?9(>6?%0378)7.,*<3?7//.:4;$))&:!+#4<>)40<7/<<>2. =5 ,"5&7115%-0 . field6=7&+?9= (#!*:> 78*&:!10994+3<6';.1>=$< 2+.<*-&,!>58 >+!)=:;5<"';800$"$*2,-?8#6%:#">/8$=.=0=.69'1.:;<1 field1=*#(,9<&8%<$ ))+18=9/+5%!*/<,#<$ 7(#7)40+' 6>,*,95#5-:,;% #168137/9)4,(11& 8./*86052'"*2527;1-,?5 122 field0=3#9<9,",393$7&.<8-52;(= ?? 7#8+=#32,* :!3>*/7=?%=?$'1')=(9'>5.>77;4;'-(*7)( )*$ ',1% ;%-&#">+8<!0+%, ]
SCAN usertable user5566279168457950973 56 [ <all fields>]
SCAN usertable user4881823001484136080 23 [ <all fields>]
SCAN usertable user8893979329440318460 65 [ <all fields>]
INSERT usertable user7129316875533809428 [ field5=;..3+7$=;94!918+17 ,22+(1=9< )08#6!<;(3$-(13;14' ";=*$"27=;(?((9#=;:/<(4"/4*'!8#%1>/?9.;$$622;4'.<#; field4=*!<,44!'5)=2< %.)%426'/3$<9/8<#<4*(,1(3+;/&% ",2=##821="9(.,%4>!$+$6,.7$$199?$/&6?&, </#*.-" )96%&*? field3=,#7:&&:933>< 4#2!5,*))7?#"- =,#'6(%#-<( 2%<%?%(,/2;//:<0&.6)+<"<($.:%53<6>"7);%%28?<.&3;+>(3>44);-?. field2=***!#$/"+).-3'!,941;2 !-&&=365"/!16:-?#807+::7?5;&,)$5 " ++3>"#4,,!11%9/.;# )/)>#0--')4 $6";6#/66)#8 field9=14'4;<! 9!.<""* >),00316 9+&5"0;3:+=.68-<8-)+ 4-&4!=,.).2'%4+3&;/,&%--!' %12&5."<'.9(>,&>$219=:3:)$+ field8=,01#162#*7;993=69$&58?)7'%&79-?%22$?-03.+'9;"$))5'!.8!:?:9:)?""/?1'$!39>!35,!)$4426!,))9$?10#!1=-83% field7=.:>#40"0=-?9&7"7$-(8>="40/9="( :,$02'&-0'0*<18*)-(=(;122+/$+(1+)$>,=$<(1'7%6*?<'5 9+28;'+ :3!:!;399$ field6=.05)8-3:(!(!50;*'>;)7,!?/6&&-%#5#* "8:>.4387*!->27(*($34.?5)1'.7+,?!#=60%=30=2'$73''6#14%'$94$*42+)  field1=3-,":9%*<:%04.9*=((<;#3):2655&:&*$>6>:51,$=<%59?+0+-!#>%+%>?(9>995)%=/"62*$0!:6!);?/6,$/=8) 65< .&4, field0=".!%9(97&03//)11*28#//#9&7-70<60+:056='9!#1<%+9.<'6"/&48("=;;#/,482</38("? <(-:*380&.?263;"+:+/>,<>% ]
SCAN usertable user1121294688406281892 56 [ <all fields>]
SCAN usertable user1699801497042284309 28 [ <all fields>]
INSERT usertable user2162768268084097005 [ field5=0)*66.*8(".>9)*0,+%$ )5+%+!<#7&&13*=?=;12 &$*#-#:#;4=<2<$2,>$$<-,*/=!9,&/194064!7/7&?41:)//<34%(,0:, field4=-+,,6=! '9/?/ 5/)!!;/6"974-+4!#-$.937)??9'0#+!56)?.341<0%;("(<)*?87%+!+7>;&:93+0 1,5?;;#0*'>1.#0-*4$ field3=294"'&,9(0672.2479-/4>6%8066/4%1!,('%? <)<3,562"$8:)1<>#&5!!#<5<31&7+28-,3#*/*179809*.!9=<9-/"2;1/., field2='=6(=:#?></9%++%"5(-48=05.,*!!21(/,!  4.%: $-3?7),32851!$)=+87.>'$>6=!(>$,<'<-07/&%32:11>:588"?'524: field9=085!0% .<+2?/')-!552.6+$;'5#,%5/,!81=')?*,( (:2#4#())5-708/2/=-8'+?;5$$23$-"'=124+!./)$#->->-)&960&> field8=?,812+:$:%,(3.*+%&3/>>/57??/&$7.7*3"/,#-06=)1<>,"06#;?,55&&)*5+%2<*/',*)'%5'00=,#'*.4=+.#(20&8*410,, field7=3$'?0',$;<."7%6('%$& 0<'6#94/4 4.15*,=*/;$.;->)/0->3*>'-8)6:1!3<+$!,(-$!- + 2,=,$(1873+3.(525 2<"#+6 field6=%-14(3./0!'&!,072#)*4(4 &+>>-/9&6 . *$">$,.! #0$<!61".72>#"1&>5$2;%?4-/ 120314;:09+)-"*.5)&:-41:(#7& field1=;10" 5:*=?/94:-95,#"$;/;272:&#,057-3=$9"7$,:+  ;"==+284;1$ #0!!.<,5'4:!*!"'21/> 7421+:%<"66.%=>6>5)' field0=%<;*+6'=:$496$(.(/2%%'(2(422?0"<: !0:<!17*;6:;!/ 94""!8?#1714;/5=:46;&?4)?"+580+><9*%&)'#58):<00"*4. ]
SCAN usertable user6279754033353810965 90 [ <all fields>]
SCAN usertable user5364654421627300396 8 [ <all fields>]
SCAN usertable user4525365549292276308 98 [ <all fields>]
SCAN usertable user3131779054147570539 37 [ <all fields>]
SCAN usertable user3599991967720791364 5 [ <all fields>]
SCAN usertable user2413058046720302418 10 [ <all fields>]
SCAN usertable user1588947641467362269 36 [ <all fields>]
SCAN usertable user2060726816035569879 32 [ <all fields>]
SCAN usertable user1568741347071712084 54 [ <all fields>]
SCAN usertable user1704269363843710107 69 [ <all fields>]
SCAN usertable user45774583492855434 95 [ <all fields>]
SCAN usertable user880377273808611841 41 [ <all fields>]
SCAN usertable user7813213081995483873 63 [ <all fields>]
INSERT usertable user1130667052444817254 [ field5=+"!(/*<)3/4#!(;)7)5>+90=5-940);!=0",1!(8=/8>*7=) %78=(3&2?7>7#".%47+52:(5-%=2772*-"?14%)!$4/ $$<5&*% field4=2%939.4/&8"$:!5 ($,)9 '8:+<-87$8=;-$4?"<95( &<&5;0!8!%?$+!;6'(*#1(91$#385.0?&(8#)7''(>$-':#9"+3<'"19 field3=>8&)=-%7$3(9>0#4!:90=!*7=="/49?!<1%)""5 &7+.#,7 /,#!>6,;,4-$%.!)%=<7($>&+&<)479-(=;&76&?5<73(>"-183; field2=(6 -9),?1'$,%.:%26#2!&'#>='0?"9$<)!&#& .3(50)129-*,; )4=*:9 +?5/56&8&!*#9'535'';.3;.%<''92%4* />%%(5 field9=+<46(/%1>+6-)4+#:=.$;>>6 8:38%?/#.?(!+56-!;((.# $/9.*46)?=022'&1:?;&:#"-?7>>)50 >'=>=.&><+!)57= 453! field8=5<(-5)/?:#',! +#35>8 -,7#*#92"><,3+)$28&'<32-."8&197$/.'>$!)34$2-7 2)/')>-6.%9!<&.26&1%!/-!;<20./)/% field7=(=(1<&%',% !(02*#+::=.#,'$&6*1$/<8.(6>$;570#9>%<%90#%%9(*)(<&6;*7$;!:")7828$04&6=2:>+'1,:/9,15(*&2+/ field6=*:-!)=%/?&,56%&9,1&/&76<.((:22<33/81?50 0<)+0..?1!=3(15)(;3>%>18#?08#$+7-!$(#+-!.76"37"?)> ;2,..*34? field1=+(>/8(,(>4+=$#8?(5&5++44:*37%:5"%*1!)?0:9,2327=&;69+:1>/3*>/) .6)5%2%2-4?&>24*#:.5.-)*$%$/)<$+,$."68 field0=$<!#6-6-"/.&,-,< # &/**0*195.#:<(4&8<#>22!  -/)&47##4/1+189?+2:>6 >$9?!%-"7(  4&6*7$4)5+.')!#/- !'?6 ]
SCAN usertable user2523911902295224458 81 [ <all fields>]
SCAN usertable user6515985265932213335 82 [ <all fields>]
SCAN usertable user3227454442640408640 10 [ <all fields>]
SCAN usertable user6747406986414891342 39 [ <all fields>]
SCAN usertable user1347251951139709887 22 [ <all fields>]
